Name,Rule,VelocityLimit,direction x,direction y ,direction z
R0,0,50,1,0,0
R1,0,50,-1,0,0
R2,0,50,-1,0,0
R3,0,50,1,0,0
R4,0,50,0,0,-1
R5,0,50,0,0,1
R6,0,50,1,0,0
R7,0,50,-1,0,0
R8,0,50,1,0,0
R9,0,50,-1,0,0
R10,0,50,1,0,1
R11,0,50,-1,0,-1
R12,0,50,-1,0,-1
R13,0,50,1,0,1
R14,0,50,0,0,1
R15,0,50,0,0,-1
R16,0,50,0,0,1
R17,0,50,0,0,-1
R18,0,50,1,0,0
R19,0,50,-1,0,0
R20,0,50,1,0,0
R21,0,50,-1,0,0
R22,0,50,0,0,1
R23,0,50,0,0,-1
R24,0,50,0,0,-1
R25,0,50,0,0,1
R26,0,50,0,0,-1
R27,0,50,0,0,1
R28,0,50,0,0,-1
R29,0,50,0,0,1
R30,0,50,-1,0,0
R31,0,50,1,0,0
R32,0,50,1,0,0
R33,0,50,-1,0,0
R34,0,50,1,0,0
R35,0,50,-1,0,0
R36,0,50,1,0,0
R37,0,50,-1,0,0
R38,0,50,1,0,0
R39,0,50,-1,0,0
R40,0,50,1,0,0
R41,0,50,-1,0,0
R42,0,50,0,0,1
R43,0,50,0,0,-1
R44,0,50,0,0,1
R45,0,50,0,0,-1
R46,0,50,0,0,1
R47,0,50,0,0,-1
R48,0,50,0,0,1
R49,0,50,0,0,-1
R50,0,50,0,0,1
R51,0,50,0,0,-1
R52,0,50,0,0,1
R53,0,50,0,0,-1
R54,0,50,0,0,1
R55,0,50,0,0,-1
R56,0,50,0,0,1
R57,0,50,0,0,-1
R58,0,50,1,0,0
R59,0,50,-1,0,0
R60,0,50,1,0,0
R61,0,50,-1,0,0
R62,0,50,0,0,-1
R63,0,50,0,0,1
R64,0,50,1,0,0
R65,0,50,-1,0,0
R66,0,50,1,0,0
R67,0,50,-1,0,0
R68,0,50,1,0,0
R69,0,50,-1,0,0
R70,0,50,1,0,0
R71,0,50,-1,0,0
R72,0,50,0,0,-1
R73,0,50,0,0,1
R74,0,50,0,0,-1
R75,0,50,0,0,1
R76,0,50,0,0,-1
R77,0,50,0,0,1
R78,0,50,0,0,-1
R79,0,50,0,0,1
R80,0,50,0,0,-1
R81,0,50,0,0,1
R82,0,30,0,0,1
R83,0,30,0,0,1
R84,0,30,0,0,1
R85,0,50,0,0,1
R86,0,80,0,0,1
R87,0,80,0,0,1
R88,0,80,0,0,1
R89,0,80,0,0,1
R90,0,80,0,0,1
R91,0,80,0,0,1
R92,0,80,0,0,1
R93,0,80,0,0,1
R94,0,80,1,0,1
R95,0,80,1,0,1
R96,0,80,1,0,1
R97,0,80,1,0,1
R98,0,80,1,0,1
R99,0,80,1,0,1
R100,0,80,1,0,1
R101,0,80,1,0,1
R102,0,80,1,0,1
R103,0,80,1,0,1
R104,0,80,1,0,1
R105,0,80,1,0,0
R106,0,80,1,0,0
R107,0,80,1,0,0
R108,0,80,1,0,0
R109,0,80,1,0,0
R110,0,80,1,0,0
R111,0,80,1,0,-1
R112,0,80,1,0,-1
R113,0,80,1,0,-1
R114,0,80,1,0,-1
R115,0,80,1,0,-1
R116,0,80,0,0,-1
R117,0,80,0,0,-1
R118,0,80,0,0,-1
R119,0,80,0,0,-1
R120,0,80,0,0,-1
R121,0,80,0,0,-1
R122,0,80,-1,0,-1
R123,0,80,-1,0,-1
R124,0,80,-1,0,-1
R125,0,80,-1,0,-1
R126,0,80,-1,0,0
R127,0,80,-1,0,0
R128,0,80,-1,0,0
R129,0,80,-1,0,0
R130,0,80,-1,0,-1
R131,0,80,-1,0,-1
R132,0,80,0,0,-1
R133,0,80,0,0,-1
R134,0,80,0,0,-1
R135,0,80,0,0,-1
R136,0,80,-1,0,-1
R137,0,80,-1,0,-1
R138,0,80,-1,0,-1
R139,0,80,-1,0,0
R140,0,80,-1,0,0
R141,0,80,-1,0,0
R142,0,80,-1,0,0
R143,0,80,-1,0,0
R144,0,80,-1,0,0
R145,0,80,-1,0,-1
R146,0,80,-1,0,-1
R147,0,80,-1,0,-1
R148,0,80,0,0,-1
R149,0,80,0,0,-1
R150,0,80,0,0,-1
R151,0,80,0,0,-1
R152,0,80,0,0,-1
R153,0,80,0,0,-1
R154,0,80,0,0,-1
R155,0,80,0,0,-1
R156,0,80,0,0,-1
R157,0,80,1,0,-1
R158,0,80,1,0,-1
R159,0,80,1,0,-1
R160,0,80,1,0,-1
R161,0,80,1,0,-1
R162,0,80,1,0,0
R163,0,80,1,0,1
R164,0,80,1,0,1
R165,0,80,1,0,1
R166,0,80,1,0,1
R167,0,80,1,0,1
R168,0,80,1,0,1
R169,0,80,1,0,1
R170,0,80,0,0,1
R171,0,80,0,0,1
R172,0,80,0,0,1
R173,0,80,0,0,1
R174,0,80,0,0,1
R175,0,80,0,0,1
R176,0,80,0,0,1
R177,0,80,0,0,1
R178,0,80,0,0,1
R179,0,80,0,0,1
R180,0,80,0,0,1
R181,0,80,0,0,1
R182,0,80,0,0,1
R183,0,80,0,0,1
R184,1,50,-1,0,0
R185,1,50,1,0,0
