pair_ID,arc_source_ID,arc_destination_ID,directionSign (enum)
0,0,1,Right
1,0,2,Straight
2,0,3,Left
3,0,4,Backward
4,1,31,Straight
5,31,32,Straight
6,32,33,Straight
7,33,26,Straight
8,204,21,Straight
9,26,204,Straight
10,204,23,Backward
11,22,25,Straight
12,25,6,Right
13,25,7,Backward
14,25,8,Left
15,103,104,Right
16,104,105,Straight
17,105,106,Straight
18,106,107,Straight
19,107,108,Straight
20,108,109,Straight
21,109,110,Straight
22,110,111,Straight
23,111,112,Straight
24,112,113,Straight
25,113,114,Straight
26,114,115,Straight
27,115,116,Straight
28,116,117,Straight
29,117,118,Straight
30,118,119,Straight
31,119,120,Straight
32,120,121,Straight
33,121,122,Straight
34,122,123,Straight
35,123,124,Straight
36,124,125,Straight
37,125,126,Straight
38,126,127,Straight
39,127,128,Straight
40,128,129,Straight
41,129,130,Straight
42,130,131,Straight
43,131,132,Straight
44,132,133,Straight
45,133,134,Straight
46,134,135,Straight
47,135,136,Straight
48,136,137,Straight
49,137,138,Straight
50,138,139,Straight
51,139,140,Straight
52,140,141,Straight
53,141,142,Straight
54,142,143,Straight
55,143,144,Straight
56,144,145,Straight
57,145,146,Straight
58,146,147,Straight
59,147,148,Straight
60,148,149,Straight
61,149,150,Straight
62,150,151,Straight
63,151,152,Straight
64,152,153,Straight
65,153,154,Straight
66,154,155,Straight
67,155,156,Straight
68,156,157,Straight
69,157,158,Straight
70,158,159,Straight
71,159,160,Straight
72,160,161,Straight
73,161,162,Straight
74,162,163,Straight
75,163,164,Straight
76,164,165,Straight
77,165,166,Straight
78,166,167,Straight
79,167,168,Straight
80,168,169,Straight
81,169,170,Straight
82,170,171,Straight
83,171,172,Straight
84,172,173,Straight
85,173,174,Straight
86,174,175,Straight
87,175,176,Straight
88,176,177,Straight
89,177,178,Straight
90,178,179,Straight
91,179,180,Straight
92,180,181,Straight
93,181,182,Straight
94,182,183,Straight
95,183,184,Straight
96,184,185,Straight
97,185,186,Straight
98,186,187,Straight
99,187,188,Straight
100,188,189,Straight
101,189,190,Straight
102,190,191,Straight
103,191,192,Straight
104,192,193,Straight
105,193,194,Straight
106,194,195,Straight
107,195,196,Straight
108,196,197,Straight
109,197,198,Straight
110,198,199,Straight
111,199,200,Straight
112,200,201,Straight
113,201,202,Straight
114,202,203,Straight
115,203,40,Right
116,40,41,Straight
117,41,36,Straight
118,36,35,Straight
119,35,4,Straight
120,204,22,Right
121,39,103,Straight
122,38,39,Straight
123,103,104,Right
